"Modality","Setting","k","sens","sens_lcl","sens_ucl","spec","spec_lcl","spec_ucl","note","sens_pct","spec_pct"
"ALL","ALL",11,NA,0.467687863851937,0.787985787312934,NA,0.0839544412674229,0.368436920146652,"",NA,NA
"NIRT","ALL",3,NA,0.316576338491246,0.919731068380754,NA,0.0066721376979225,0.841884623116293,"Exploratory (small k)",NA,NA
"NIRR","ALL",8,NA,0.412458487215508,0.804820648414013,NA,0.159547900938533,0.256833231637445,"",NA,NA
"ALL","in vivo",6,NA,0.569032296393459,0.89965515744456,NA,0.0931093842683863,0.660432081091465,"",NA,NA
"ALL","in vitro",5,NA,0.289523919822939,0.638354406059922,NA,0.0582277128193262,0.166081361786234,"",NA,NA
"NIRT","in vivo",2,NA,0.607570727019755,0.932911766583458,NA,0.00243890489739968,0.985939309872166,"Exploratory (small k)",NA,NA
"NIRR","in vivo",4,NA,0.442196858057259,0.924644682042458,NA,0.161957258516188,0.35910250173233,"",NA,NA
"NIRT","in vitro",1,NA,NA,NA,NA,NA,NA,"Not estimable (k<2)",NA,NA
"NIRR","in vitro",4,NA,0.269770274382209,0.702774325698504,NA,0.0685983008905146,0.185101413799885,"",NA,NA
